ALUNO,DISCIPLINA,NOTA_1,NOTA_2
Aluno1,POO,1,8
Aluno1,Lógica,9,0
Aluno1,Banco de dados,4,0
Aluno2,POO,1,0
Aluno2,Lógica,4,2
Aluno2,Banco de dados,6,1
Aluno3,POO,2,4
Aluno3,Lógica,2,6
Aluno3,Banco de dados,5,2
Aluno4,POO,1,2
Aluno4,Lógica,0,7
Aluno4,Banco de dados,0,5
Aluno5,POO,5,2
Aluno5,Lógica,1,1
Aluno5,Banco de dados,5,0
Aluno6,POO,4,8
Aluno6,Lógica,7,9
Aluno6,Banco de dados,2,6
Aluno7,POO,3,4
Aluno7,Lógica,2,5
Aluno7,Banco de dados,7,8
Aluno8,POO,1,9
Aluno8,Lógica,8,5
Aluno8,Banco de dados,9,5
Aluno9,POO,0,1
Aluno9,Lógica,6,3
Aluno9,Banco de dados,7,8
Aluno10,POO,0,4
Aluno10,Lógica,3,3
Aluno10,Banco de dados,5,7
Aluno11,POO,5,9
Aluno11,Lógica,0,2
Aluno11,Banco de dados,0,4
Aluno12,POO,0,9
Aluno12,Lógica,8,4
Aluno12,Banco de dados,5,6
Aluno13,POO,4,7
Aluno13,Lógica,7,0
Aluno13,Banco de dados,0,7
Aluno14,POO,9,3
Aluno14,Lógica,6,4
Aluno14,Banco de dados,1,1
Aluno15,POO,6,9
Aluno15,Lógica,6,2
Aluno15,Banco de dados,5,7
Aluno16,POO,9,6
Aluno16,Lógica,5,8
Aluno16,Banco de dados,2,0
Aluno17,POO,5,0
Aluno17,Lógica,8,0
Aluno17,Banco de dados,4,4
Aluno18,POO,0,6
Aluno18,Lógica,4,3
Aluno18,Banco de dados,6,0
Aluno19,POO,2,2
Aluno19,Lógica,4,2
Aluno19,Banco de dados,2,4
Aluno20,POO,4,9
Aluno20,Lógica,6,9
Aluno20,Banco de dados,0,5
Aluno21,POO,3,0
Aluno21,Lógica,1,6
Aluno21,Banco de dados,0,8
Aluno22,POO,0,3
Aluno22,Lógica,0,6
Aluno22,Banco de dados,6,3
Aluno23,POO,0,6
Aluno23,Lógica,6,4
Aluno23,Banco de dados,3,2
Aluno24,POO,0,4
Aluno24,Lógica,6,6
Aluno24,Banco de dados,3,6
Aluno25,POO,0,2
Aluno25,Lógica,1,0
Aluno25,Banco de dados,3,7
Aluno26,POO,5,5
Aluno26,Lógica,6,2
Aluno26,Banco de dados,6,7
Aluno27,POO,3,7
Aluno27,Lógica,3,0
Aluno27,Banco de dados,0,5
Aluno28,POO,5,1
Aluno28,Lógica,5,7
Aluno28,Banco de dados,4,5
Aluno29,POO,1,0
Aluno29,Lógica,0,1
Aluno29,Banco de dados,9,7
Aluno30,POO,0,6
Aluno30,Lógica,9,0
Aluno30,Banco de dados,7,0
Aluno31,POO,1,8
Aluno31,Lógica,5,1
Aluno31,Banco de dados,0,6
Aluno32,POO,1,7
Aluno32,Lógica,6,7
Aluno32,Banco de dados,3,3
Aluno33,POO,2,1
Aluno33,Lógica,2,6
Aluno33,Banco de dados,0,6
Aluno34,POO,3,6
Aluno34,Lógica,1,9
Aluno34,Banco de dados,0,0
