ALUNO,DISCIPLINA,NOTA_1,NOTA_2,Media
Aluno1,POO,1,8,4.5
Aluno1,Lógica,9,0,4.5
Aluno1,Banco de dados,4,0,2.0
Aluno2,POO,1,0,0.5
Aluno2,Lógica,4,2,3.0
Aluno2,Banco de dados,6,1,3.5
Aluno3,POO,2,4,3.0
Aluno3,Lógica,2,6,4.0
Aluno3,Banco de dados,5,2,3.5
Aluno4,POO,1,2,1.5
Aluno4,Lógica,0,7,3.5
Aluno4,Banco de dados,0,5,2.5
Aluno5,POO,5,2,3.5
Aluno5,Lógica,1,1,1.0
Aluno5,Banco de dados,5,0,2.5
Aluno6,POO,4,8,6.0
Aluno6,Lógica,7,9,8.0
Aluno6,Banco de dados,2,6,4.0
Aluno7,POO,3,4,3.5
Aluno7,Lógica,2,5,3.5
Aluno7,Banco de dados,7,8,7.5
Aluno8,POO,1,9,5.0
Aluno8,Lógica,8,5,6.5
Aluno8,Banco de dados,9,5,7.0
Aluno9,POO,0,1,0.5
Aluno9,Lógica,6,3,4.5
Aluno9,Banco de dados,7,8,7.5
Aluno10,POO,0,4,2.0
Aluno10,Lógica,3,3,3.0
Aluno10,Banco de dados,5,7,6.0
Aluno11,POO,5,9,7.0
Aluno11,Lógica,0,2,1.0
Aluno11,Banco de dados,0,4,2.0
Aluno12,POO,0,9,4.5
Aluno12,Lógica,8,4,6.0
Aluno12,Banco de dados,5,6,5.5
Aluno13,POO,4,7,5.5
Aluno13,Lógica,7,0,3.5
Aluno13,Banco de dados,0,7,3.5
Aluno14,POO,9,3,6.0
Aluno14,Lógica,6,4,5.0
Aluno14,Banco de dados,1,1,1.0
Aluno15,POO,6,9,7.5
Aluno15,Lógica,6,2,4.0
Aluno15,Banco de dados,5,7,6.0
Aluno16,POO,9,6,7.5
Aluno16,Lógica,5,8,6.5
Aluno16,Banco de dados,2,0,1.0
Aluno17,POO,5,0,2.5
Aluno17,Lógica,8,0,4.0
Aluno17,Banco de dados,4,4,4.0
Aluno18,POO,0,6,3.0
Aluno18,Lógica,4,3,3.5
Aluno18,Banco de dados,6,0,3.0
Aluno19,POO,2,2,2.0
Aluno19,Lógica,4,2,3.0
Aluno19,Banco de dados,2,4,3.0
Aluno20,POO,4,9,6.5
Aluno20,Lógica,6,9,7.5
Aluno20,Banco de dados,0,5,2.5
Aluno21,POO,3,0,1.5
Aluno21,Lógica,1,6,3.5
Aluno21,Banco de dados,0,8,4.0
Aluno22,POO,0,3,1.5
Aluno22,Lógica,0,6,3.0
Aluno22,Banco de dados,6,3,4.5
Aluno23,POO,0,6,3.0
Aluno23,Lógica,6,4,5.0
Aluno23,Banco de dados,3,2,2.5
Aluno24,POO,0,4,2.0
Aluno24,Lógica,6,6,6.0
Aluno24,Banco de dados,3,6,4.5
Aluno25,POO,0,2,1.0
Aluno25,Lógica,1,0,0.5
Aluno25,Banco de dados,3,7,5.0
Aluno26,POO,5,5,5.0
Aluno26,Lógica,6,2,4.0
Aluno26,Banco de dados,6,7,6.5
Aluno27,POO,3,7,5.0
Aluno27,Lógica,3,0,1.5
Aluno27,Banco de dados,0,5,2.5
Aluno28,POO,5,1,3.0
Aluno28,Lógica,5,7,6.0
Aluno28,Banco de dados,4,5,4.5
Aluno29,POO,1,0,0.5
Aluno29,Lógica,0,1,0.5
Aluno29,Banco de dados,9,7,8.0
Aluno30,POO,0,6,3.0
Aluno30,Lógica,9,0,4.5
Aluno30,Banco de dados,7,0,3.5
Aluno31,POO,1,8,4.5
Aluno31,Lógica,5,1,3.0
Aluno31,Banco de dados,0,6,3.0
Aluno32,POO,1,7,4.0
Aluno32,Lógica,6,7,6.5
Aluno32,Banco de dados,3,3,3.0
Aluno33,POO,2,1,1.5
Aluno33,Lógica,2,6,4.0
Aluno33,Banco de dados,0,6,3.0
Aluno34,POO,3,6,4.5
Aluno34,Lógica,1,9,5.0
Aluno34,Banco de dados,0,0,0.0
